year,MSOA21CD,MSOA21NM,study_submarket,n_quarters,office_units,office_total_floor_area,office_median_floor_area,office_p25_floor_area,office_p75_floor_area,office_small_unit_share,office_large_unit_share,office_large_floor_share,office_total_rateable_value,office_vacancy_proxy,office_units_2019,office_total_floor_area_2019,office_median_floor_area_2019,office_small_unit_share_2019,office_large_unit_share_2019,office_large_floor_share_2019,office_total_rateable_value_2019,office_vacancy_proxy_2019,office_unit_log_change,office_median_size_log_change,office_floor_log_change,office_value_log_change,office_vacancy_proxy_change,small_unit_share_change,large_unit_share_change,large_floor_share_change,log_office_floor_area_2019,z_office_unit_log_change,z_office_median_size_log_change,z_small_unit_share_change,z_large_unit_share_change,fragmentation_index_raw,fragmentation_z,persistent_large_raw,persistent_large_z
2023,E02000881,Tower Hamlets 018,Canary Wharf,4,93.75,6823.155000000001,24.0,16.425625,44.875,0.8656895592292888,0.010907973753159127,0.22708100152828878,879968.75,0.25100888398559984,68.0,5619.525000000001,27.175,0.8278204723304208,0.015003333684247465,0.2750473749219552,722681.25,0.3300291218637993,0.3211239596744135,-0.12424360265932752,0.19407483409437645,0.19691814190095755,-0.07902023787819945,0.03786908689886803,-0.004095359931088338,-0.04796637339366641,8.634180354894806,1.672437854011867,-0.04018774165829013,0.0961097240421912,-0.06789623816057387,0.4151158995587985,0.5190366314796738,0.22708100152828878,-0.41467329002676323
2023,E02000883,Tower Hamlets 020,Canary Wharf,4,54.0,3980.9075000000003,26.11625,13.2925,53.935,0.879225768321513,0.0,0.0,542842.5,0.6733518014621513,45.75,4193.825000000001,44.238749999999996,0.7908393490337325,0.0,0.0,682035.0,0.3493155849863167,0.16579225484274404,-0.5270433758877012,-0.052103396953294336,-0.22826175356359094,0.32403621647583464,0.08838641928778046,0.0,0.0,8.341606901702193,0.9235833471942412,0.9302381675832893,0.732081829840992,-0.2024671447017748,0.5958590499791868,0.753319074690618,0.0,-1.2278141834160115
2023,E02000884,Tower Hamlets 021,Tech Belt & Midtown,4,1160.25,278017.405,33.34625,10.868125000000001,145.320625,0.7053550207875969,0.040857618420424784,0.5489455865846536,65698491.25,0.25519197974541324,1275.75,285366.7625,40.3075,0.666928820540162,0.04885362941811802,0.49302785589336423,50904553.75,0.20495401444335343,-0.09489874182279567,-0.18959223359451158,-0.026091519261015425,0.2551235768042308,0.05023796530205982,0.03842620024743493,-0.007996010997693238,0.05591773069128941,12.561534022143869,-0.3332085482615162,0.11725029283884868,0.10312332774416486,0.060276659696154505,-0.013139566995587035,-0.03607561918897697,0.4371101252020748,0.33740754506056936
2023,E02000885,Tower Hamlets 022,Tech Belt & Midtown,4,27.0,3760.6225,85.80250000000001,30.5,239.91125,0.5660264105642256,0.0,0.0,653683.75,0.3781658496732026,36.25,4162.505,55.223749999999995,0.6157972933797174,0.0,0.0,589675.0,0.13407258064516128,-0.2946025152963547,0.4406550292248761,-0.1015325542978984,0.10305213414198543,0.24409326902804132,-0.0497708828154918,0.0,0.0,8.334112546587846,-1.2959809002177693,-1.4011425010959182,-1.007206176771638,-0.2024671447017748,-0.9766991806967752,-1.2850584987739027,0.0,-1.2278141834160115
2023,E02000886,Tower Hamlets 023,Canary Wharf,4,85.5,7255.289999999999,23.8,16.055,61.17124999999999,0.8321050642479214,0.0,0.0,1304481.25,0.244279176201373,67.0,6281.175,23.16125,0.8114872454239498,0.0,0.0,959227.5,0.23208333333333334,0.24382375655174848,0.02720495706294188,0.14417379308052372,0.3074324581232672,0.012195842868039652,0.020617818823971623,0.0,0.0,8.745471537080848,1.2997733966877398,-0.4050578732720042,-0.12106970263116747,-0.2024671447017748,0.14279466902069832,0.16604907383068376,0.0,-1.2278141834160115
2023,E02000887,Tower Hamlets 024,Canary Wharf,4,34.0,7261.175000000001,65.76,11.8925,217.41625,0.5700992555831266,0.0370140612076096,0.3876544574199364,2227897.5,0.28034482758620693,34.0,9544.3025,104.6625,0.46875,0.0625,0.4420913629493449,2407545.0,0.16452569169960474,0.0,-0.46472913678262573,-0.2734027181281555,-0.07754924048348205,0.1158191358866022,0.10134925558312657,-0.025485938792390403,-0.0544369055294085,9.163804427643,0.12429850467616492,0.7801105951232251,0.8952733901634804,0.6349844944839672,0.6086667461117095,0.7699206351638733,0.3876544574199364,0.1603146768202462
2023,E02000888,Tower Hamlets 025,Tech Belt & Midtown,4,101.25,4922.145,20.70875,13.25625,40.37625,0.8783953794247155,0.0,0.0,842517.5,0.5319586167800454,93.0,5633.969999999999,47.6,0.8260869565217391,0.0,0.0,813450.0,0.6,0.0849932128333925,-0.8322764449667643,-0.135069933522152,0.03510997156896559,-0.06804138321995457,0.052308422902976326,0.0,0.0,8.636747102591027,0.5340509795374272,1.665606204704077,0.277889214181791,-0.2024671447017748,0.56876981343038,0.7182055309208412,0.0,-1.2278141834160115
2023,E02000889,Tower Hamlets 026,Tech Belt & Midtown,4,188.75,50703.395,55.145,23.54,212.62,0.6133646968262678,0.07272655375407243,0.5073444678598874,10180712.5,0.40722784140085533,199.5,53738.225000000006,50.25,0.6247689947136263,0.09785323139921118,0.6346320810266892,7744507.5,0.3794818754925138,-0.05539084820078409,0.09295553281892524,-0.05813170236114138,0.27351111641558057,0.027745965908341552,-0.011404297887358528,-0.025126677645138748,-0.12728761316680182,10.891898460777814,-0.14274090209889773,-0.5634642739255161,-0.5242020937134283,0.6231794030917097,-0.15180696666153315,-0.21581873593716033,0.5073444678598874,0.5889055380719563
2023,E02000890,Tower Hamlets 027,Tech Belt & Midtown,4,350.25,108893.4175,50.35625,11.850625,244.644375,0.6284217867175209,0.11349160201126465,0.6635318143357332,31444357.5,0.3521267056610941,402.75,128692.555,68.60499999999999,0.5832926742655538,0.10959333193028739,0.6189797660539553,26700425.0,0.14800581151821665,-0.13966883683996734,-0.30924267582976933,-0.16705668247168798,0.16354007240301124,0.20412089414287746,0.04512911245196716,0.003898270080977262,0.044552048281777834,11.765189314630211,-0.5490452794722773,0.405512344891881,0.18750753783829208,-0.33056180489447257,-0.0716468004091442,-0.11191372181007056,0.5744277177721775,0.8291199699179352
2023,E02000894,Tower Hamlets 031,Canary Wharf,4,33.25,254729.2675,775.5875,138.525,2422.2962500000003,0.3333333333333333,0.47756410256410253,0.9867492770331346,23251610.0,0.27467824967824966,64.25,214219.555,30.5,0.7941066997518611,0.15918114143920598,0.989795239955533,26842060.0,0.1244047619047619,-0.6587269566734659,3.2358941230703326,0.17319983805086178,-0.1435956833282906,0.15027348777348776,-0.4607733664185278,0.31838296112489656,-0.0030459629223983375,12.274761394109774,-3.0514256708986496,-5.046385002619158,-4.698271467370501,-6.166692400520986,-4.740693635352324,-4.301068731413679,0.9867492770331346,2.2259947591522984
2023,E02000967,Westminster 008,West End,4,448.5,87810.91500000001,45.12875,19.083750000000002,106.435625,0.7299661007137916,0.01698126304854631,0.5994513185828023,35788276.25,,412.5,106659.3325,66.80125,0.634622738616271,0.03455315828411382,0.60568969950549,35657111.25,,0.08367247572411504,-0.39220227724907347,-0.19445413740613485,0.0036717597021044537,,0.09534336209752059,-0.017571895235567514,-0.006238380922687692,11.57740460153207,0.5276837028911333,0.6053787598910845,0.8196640785347756,0.37493408773859876,0.581915157263898,0.7352447562690849,0.5994513185828023,0.9187254982625536
2023,E02000968,Westminster 009,West End,4,57.0,8719.1875,85.2425,41.51125,151.25125,0.5355677655677655,0.018775946275946274,0.2244615609130578,4609775.0,,62.75,9218.16,105.63,0.450199564586357,0.018958635703918723,0.21130105139356953,4226325.0,,-0.09610731017734316,-0.21444228608119678,-0.0556493945178318,0.08684622776460532,,0.08536820098140852,-0.00018268942797244891,0.013160509519488273,9.129039206109537,-0.33903505908286347,0.17711908220239184,0.694084917468692,-0.1964640870093066,0.08392621339472844,0.08974274863922287,0.19814054187408126,-0.518304465950506
2023,E02000969,Westminster 010,West End,4,138.5,16603.0825,33.675,24.8,74.98875000000001,0.8009215062556514,0.02339862170330957,0.3284221414375199,5447612.5,,137.5,14988.650000000001,29.44,0.8127284275253174,0.007273977858712864,0.16904164314538678,4488337.5,,0.007246408520767253,0.13440142843575204,0.10229512287598251,0.19369507337073913,,-0.011806921269665982,0.016124643844596706,0.15938049829213313,9.615115241924787,0.15923345684770532,-0.6633157972169339,-0.5292707944579297,-0.7323126225923403,-0.4414164393548746,-0.5912156164375656,0.009661144853253645,-1.1932191626777444
2023,E02000970,Westminster 011,West End,4,2568.75,553150.93,53.32,20.9,167.14625,0.6523114456555522,0.032086883165099375,0.4220564237598698,277831412.25,,2480.25,609055.0125000001,70.855,0.5795198113748322,0.04180120410670758,0.43318870851028035,309527865.0,,0.035060037714532866,-0.28432403996632594,-0.0962777023830279,-0.10803362140042631,,0.07279163428072,-0.009714320941608207,-0.01113228475041056,13.319665517011074,0.29332302726268944,0.3454783243386179,0.5357561770122495,0.1167392248338534,0.3228241883618526,0.3994064959141034,0.4220564237598698,0.2835026381896848
2023,E02000971,Westminster 012,West End,4,799.5,101494.875,31.04,13.249375,97.1575,0.7534278501710661,0.021536552104561544,0.34196784670105007,43605506.25,,750.75,115842.855,45.46,0.6852998752772548,0.024478599080190046,0.34172843237550277,37380195.0,,0.06291382541056918,-0.38155612310937925,-0.13222626980102312,0.15404241381144643,,0.06812797489381128,-0.002942046975628502,0.00023941432554730468,11.659998485726042,0.4276062019096302,0.57973002695329,0.47704450042990393,-0.10579336382315195,0.3446468413674181,0.42769340167842723,0.34148901804995546,-0.004996407596197355
2023,E02000972,Westminster 013,West End,4,7531.5,1349968.0274999999,55.54375,20.561875,157.395625,0.6428931712259365,0.024694498883675548,0.3603587197235356,752592068.75,0.20833333333333334,7966.5,1478450.79,62.918749999999996,0.6169729461814468,0.025694135034793005,0.34083125000900993,732078326.25,0.6,-0.05615102438769365,-0.12467321299094797,-0.09091386718641536,0.02763582832649641,-0.3916666666666666,0.025920225044489653,-0.000999636151117457,0.01952746971452568,14.2065060103707,-0.14640571324714052,-0.039152723705472216,-0.05431672320021794,-0.16961974048558812,-0.10237372515960469,-0.15174250086008248,0.32130378029448425,-0.07727652857194321
2023,E02000973,Westminster 014,West End,4,53.0,5774.5525,86.625,41.8625,140.215,0.5593530444964872,0.0,0.0,1831331.25,,51.75,6517.650000000001,108.22375,0.4714596527431865,0.0,0.0,1875437.5,,0.023867481406643486,-0.22261238573972494,-0.12105311729247695,-0.023798804138053346,,0.08789339175330063,0.0,0.0,8.782422578267084,0.23936368751903556,0.19680250040835576,0.725875014387911,-0.2024671447017748,0.2398935144033819,0.29191030108220745,0.0,-1.2278141834160115
2023,E02000974,Westminster 015,West End,4,691.75,126812.83249999999,14.688749999999999,6.7575,67.55,0.7923879502749344,0.034425150022096535,0.6207052601716564,60354202.5,,237.5,107762.79749999999,68.825,0.5725306730705746,0.08288565554537133,0.7164327619631297,41976913.75,,1.0690569951923394,-1.5444851563626574,0.1627797473310202,0.3631107860399777,,0.21985727720435977,-0.0484605055232748,-0.09572750179147327,11.587697050812242,3.8388841358032284,3.381460662085504,2.3871929453030796,1.389914054862024,2.7493629495134586,3.5447286184199873,0.6207052601716564,0.9948324774254524
2023,E02000975,Westminster 016,West End,4,940.0,164472.6,14.715,7.541875,52.128125,0.8443478496517507,0.039640523855479365,0.6300875321325202,59715656.25,,988.75,206438.91249999998,15.33,0.8066088472832492,0.053453673116181016,0.6506184247876894,66151925.0,,-0.0505616438178141,-0.04094431119828663,-0.22726055440987392,-0.10235975590556906,,0.03773900236850147,-0.013813149260701651,-0.020530892655169164,12.237764668410607,-0.11945929664398101,-0.24087253849264387,0.09447206566244615,0.2514241003853337,-0.0036089172722112567,-0.023721823776056503,0.6300875321325202,1.0284288987593935
2023,E02000976,Westminster 017,West End,4,135.0,16532.0725,36.4,16.52375,135.45,0.7125347445927289,0.018354348826507133,0.1834826830307396,4947131.25,,128.0,15316.0775,37.5,0.7020518163141429,0.016668417612177244,0.23567649356655385,4702831.25,,0.053244514518812285,-0.029772158333670144,0.0763991884040303,0.05064314215784218,,0.01048292827858599,0.0016859312143298888,-0.05219381053581423,9.6367236613893,0.38099043182611914,-0.26778850846684854,-0.24865972723040625,-0.2578657655058291,-0.0983308923442412,-0.14650211002217942,0.1834826830307396,-0.5707919235309832
2023,E02000977,Westminster 018,West End,4,5889.5,1324832.585,61.855,20.419375,204.4825,0.5932315474896712,0.038804831431293624,0.4208659084666859,767161382.5,0.5227272727272727,6524.0,1535791.9549999998,67.60125,0.5808467551371893,0.042063197859670824,0.43636973264230866,836867257.5,0.2916666666666667,-0.1023165803420653,-0.08883353768742507,-0.14776007907646938,-0.08696827805601284,0.23106060606060602,0.01238479235248191,-0.0032583664283772004,-0.015503824175622738,14.244557388682228,-0.3689699648507449,-0.12549773133690714,-0.22471680620070944,-0.09539930903205165,-0.20364595285510328,-0.28301333949895613,0.4208659084666859,0.27923959256905634
2023,E02000978,Westminster 019,West End,4,797.75,198307.56,63.0575,19.239375000000003,261.29875,0.5892009672723242,0.04632502668296628,0.401664074535505,105265915.0,,876.0,242785.0375,93.125,0.5169022179189515,0.0565956297772778,0.40145556155380074,107418577.5,,-0.09357082577803852,-0.3898956681514306,-0.2023572736388784,-0.020243469444048878,,0.07229874935337266,-0.01027060309431152,0.00020851298170426746,12.399935830336013,-0.32680666195073715,0.5998216732698469,0.5295511568669187,0.13501830038316218,0.23439611714229766,0.2847844782854245,0.4012470485720965,0.20898758049142943
2023,E02000979,Westminster 020,West End,4,1700.0,831057.6725,79.2375,24.5475,273.38125,0.5489736113859538,0.08202638753980815,0.7262425687796549,382771218.75,,2167.25,996284.4675,65.41624999999999,0.5724906667603518,0.08181219702850709,0.7221836083175265,372408800.0,,-0.24283083170444228,0.19167897306291323,-0.18133363297460875,0.027445294995104348,,-0.023517055374397966,0.00021419051130106004,0.0040589604621283915,13.811789109456626,-1.046389494359232,-0.8013089566431285,-0.6766918535993521,-0.20950530783354307,-0.683473903108814,-0.9049747485198426,0.7181246478553981,1.3436757862071556
2023,E02000980,Westminster 021,West End,4,125.0,82822.72750000001,243.1375,68.81125,487.078125,0.34273169589901825,0.07805522470122533,0.6542598602571825,54814887.5,,108.25,85294.0375,301.85375,0.2187551889312426,0.11201835760077226,0.6696681761390243,51017300.0,,0.14387037041970183,-0.21631550162155552,-0.029402041261186406,0.07179703587649906,,0.12397650696777565,-0.03396313289954693,-0.015408315881841772,11.353871554765147,0.8178978918912149,0.18163203631700958,1.1801320719471704,0.9135396679293981,0.7733004170211982,0.9833216883476331,0.6542598602571825,1.11498615521987
2023,E02000981,Westminster 022,West End,4,263.75,33677.41,35.4675,20.325,95.575,0.7462527293571315,0.01636377767917807,0.2427792970083131,12099795.0,,310.5,56799.0925,39.95,0.6774931423902355,0.025138867786113447,0.3493806920375076,16670217.5,,-0.1631822165832572,-0.11901188800828025,-0.5226930623071726,-0.32043523375769284,,0.06875958696689599,-0.008775090106935376,-0.1066013950291945,10.947293233229043,-0.662403337380407,-0.05279199763004451,0.4849959824494848,0.08587670066011548,-0.03608066297521281,-0.06581227036243807,0.2427792970083131,-0.3584601945876665
2023,E02000982,Westminster 023,West End,4,814.25,189458.26,28.22,14.185,95.78375,0.7593461094819965,0.03001220121600786,0.5709729046127207,78423222.5,,631.75,240257.76499999998,47.57,0.6624032526428958,0.051251237851569764,0.6862442320295684,83629407.5,,0.2537736978880393,-0.5221713640195221,-0.2375436314189921,-0.06427513373678856,,0.09694285683910076,-0.021239036635561905,-0.11527132741684776,12.389471808997442,1.3477420867908128,0.9185005081771781,0.8398004157266443,0.4954340073832365,0.9003692545194679,1.1480305452853783,0.5709729046127207,0.8167488343316599
2023,E02000983,Westminster 024,West End,4,31.75,18796.3425,137.7375,49.167500000000004,474.458125,0.36536511156186613,0.17342799188640975,0.7666640916216905,7805887.5,,34.5,19744.129999999997,134.16750000000002,0.3492943548387097,0.1905241935483871,0.7780984049141456,7526062.5,,-0.08306659869861344,0.026260680462552113,-0.049193928943398295,0.03650625998278348,,0.016070756723156443,-0.01709620166197734,-0.011434313292455145,9.890662157644378,-0.27616575900315393,-0.40278292045570946,-0.17831351426378733,0.359303101326901,-0.12448977309893744,-0.1804097102859771,0.7666640916216905,1.517487802197508
2023,E02006801,Lambeth 036,Southbank,4,392.75,241362.94499999998,140.60000000000002,46.45625,393.28125,0.4344935578836826,0.1009055071693854,0.7222965326714053,70330262.5,0.10225241230929472,414.25,191709.4975,110.2775,0.47758693612188674,0.09662461565047074,0.7124227107134087,51076718.75,0.05667584671515126,-0.05329637917094171,0.2429190630462986,0.23032060408478705,0.31987339108695134,0.045576565594143456,-0.04309337823820414,0.004280891518914656,0.009873821957996576,12.163741687576191,-0.13264346208118136,-0.9247566699156851,-0.9231418280288125,-0.3431345004894235,-0.5809191151287756,-0.7720414327340983,0.7025488887554121,1.2879014740254273
2023,E02006802,Southwark 034,Southbank,4,467.0,114189.21,47.465,22.1425,133.795625,0.6728914738675806,0.022085536946098876,0.5342459182305025,43433343.75,0.22649189148144264,399.0,132173.4925,72.25999999999999,0.5657424622604296,0.03794286912910216,0.5962929726201734,47542775.0,0.07672874263542528,0.15736784077903385,-0.4202781283857321,-0.14625858732708086,-0.09040239683200472,0.14976314884601735,0.10714901160715107,-0.01585733218300328,-0.06204705438967095,11.791878241489698,0.8829692275865039,0.6730191489326541,0.9682875988972671,0.3185946430528905,0.7107176546173289,0.9022008135329237,0.5342459182305025,0.6852353465570726
2023,E02006853,Tower Hamlets 032,Canary Wharf,4,394.75,56548.385,28.68625,16.12125,54.988749999999996,0.8493248929288735,0.02448602532533913,0.5396666635944533,10531546.25,0.1961300868284665,356.5,59695.7,30.065,0.8113937481010822,0.03366333104432418,0.5504257408841247,10821200.0,0.15435770675868996,0.10191841328140086,-0.04694379060484765,-0.054163347647036814,-0.027132015278102516,0.041772380069776543,0.03793114482779125,-0.009177305718985052,-0.010759077289671404,10.997032021470988,0.6156474098863887,-0.22641858234608164,0.09689098286708266,0.09909324827725367,0.14630326467116084,0.17059697708078073,0.5396666635944533,0.7046461722026053
2023,E02006854,Tower Hamlets 033,Canary Wharf,4,1555.75,1822305.38,23.5225,9.684999999999999,233.19187499999998,0.7028493434831952,0.12072293860594366,0.922003026816039,326994515.0,0.2351518946701331,953.5,2002364.9575,145.32875,0.46344350329762896,0.28559238151506217,0.9444981899760934,355005318.75,0.18554670540109516,0.4895735984088535,-1.8210410075876011,-0.09422656891407058,-0.08218937470127956,0.049605189269037925,0.2394058401855662,-0.1648694429091185,-0.0224951631600544,14.509840018106205,2.4845339503933936,3.749299871932005,2.4680093954871913,4.032069835848741,3.1834782634153327,3.797358938903755,0.922003026816039,2.0737317842654295
2023,E02006941,Southwark 035,Southbank,4,474.25,323402.2475,140.78500000000003,32.855625,337.750625,0.4294533178663269,0.11552233701856733,0.7685503505642548,107101562.5,0.10537600095816596,516.75,354037.6925,157.86124999999998,0.3945652741202248,0.1323302152870633,0.7627296101320838,102951750.0,0.11193247304475079,-0.08582458974675407,-0.11448257869974858,-0.09050648673743011,0.0395171346439763,-0.00655647208658483,0.034888043746102104,-0.01680787826849596,0.005820740432170957,12.777161486990467,-0.28946204019958416,-0.06370401743765293,0.058580816602143,0.34982897912746014,0.013810934523091511,-0.0011419061997403185,0.7569088696999129,1.4825559064629525
2023,E02006942,Southwark 036,Southbank,4,495.0,69399.49,94.3425,51.87625,177.36625,0.5146084988857045,0.004051020281976744,0.060720704235215264,22176298.75,0.04634020470358231,480.25,69229.8125,94.215,0.5143712365163614,0.0036305459430841956,0.053702104549748386,19772282.5,0.028929757460372584,0.030250960920024203,0.0013523728245462036,0.0024479324597467883,0.11474301146353831,0.01741044724320973,0.000237262369343072,0.00042047433889254825,0.007018599685466878,11.145201309844715,0.27013845695811095,-0.3427737826810058,-0.37764432351606303,-0.21628366239843677,-0.16664082790934864,-0.23504664718750187,0.04668350486428151,-1.060647988990212
2023,E02007083,Wandsworth 038,Southbank,4,283.25,35075.6175,28.425,19.460625,66.14,0.8436520283766631,0.019002182791217265,0.4624102778848824,23478372.5,0.15323010223411013,336.0,28605.5875,27.03,0.8492667916013763,0.009699714119795588,0.21580727471439962,16389607.5,0.09992526103949134,-0.1707812600550886,0.050321679348243435,0.2039041650884153,0.35943223330748625,0.053304841194618785,-0.005614763224713215,0.009302468671421676,0.2466030031704828,10.261392302453395,-0.699038343463362,-0.4607507205211512,-0.45131656360167177,-0.5081403122007937,-0.5298114849467447,-0.7057948256681138,-0.030795728456083193,-1.3380887813824673
2023,E02007084,Wandsworth 039,Southbank,4,37.5,5678.9825,81.0925,51.56125,162.92249999999999,0.6221501572327044,0.0,0.0,1135587.5,0.329897114379873,49.25,8959.8625,92.55375000000001,0.5177593537414966,0.0,0.0,1587137.5,0.30409356725146197,-0.2725684346417328,-0.1321990784139497,-0.45598280152483595,-0.33478194109386866,0.025803547128411042,0.10439080349120777,0.0,0.0,9.100621762496882,-1.1897545466238408,-0.02102139573224244,0.9335640032366063,-0.2024671447017748,-0.11991977095531296,-0.17448599331414535,0.0,-1.2278141834160115
2023,E02007110,Hackney 032,Tech Belt & Midtown,4,433.25,61726.7625,51.675,16.931875,167.09125,0.6267996156147699,0.023887567485889525,0.23889198597866856,18253921.25,0.3333333333333333,483.75,61927.170000000006,36.925000000000004,0.6572743403806546,0.01816787764285694,0.2020971362869562,14595100.0,0.0,-0.11025331574827615,0.3360852771503883,-0.003241428257383675,0.22369406401831424,0.3333333333333333,-0.030474724765884642,0.005719689843032585,0.03679484969171237,11.033730444004151,-0.4072329845272549,-1.1492128738204894,-0.7642832493660617,-0.39041249267192163,-0.6777854000964318,-0.897601211094751,0.16530228659524382,-0.635893027102997
2023,E02007111,Hackney 033,Tech Belt & Midtown,4,2169.75,414173.91500000004,64.54375,25.934375,150.070625,0.6431557380233278,0.02535419060797198,0.44214284318766073,132060360.0,0.375,2205.5,471438.2925,71.1275,0.6127870757719172,0.03652607378474707,0.47658375849200946,117267693.5,0.3666666666666667,-0.0163422870206403,-0.09713075277607845,-0.12950224848563546,0.11879979080364035,0.008333333333333304,0.03036866225141066,-0.011171883176775092,-0.03444091530434873,13.063545618789474,0.04551230130335186,-0.10550806641717468,0.0016854812752546751,0.1646337871255984,0.02658087582175756,0.01541071579535765,0.44214284318766073,0.35542890647536685
2023,E02007112,Tower Hamlets 034,Canary Wharf,4,213.25,54375.9825,45.5875,23.034374999999997,226.351875,0.610837689565785,0.05976096693067229,0.5406119202151572,10346222.5,0.14741475534277118,195.75,41845.145000000004,54.9025,0.5951399790685505,0.045977237048665624,0.3904919253977575,7038055.0,0.07948552677838978,0.08562685150087603,-0.1859253286845125,0.2619467775632135,0.38528962365712377,0.0679292285643814,0.01569771049723445,0.013783729882006664,0.15011999481739974,10.641754956979462,0.5371057530130235,0.1084159791974387,-0.1830098626780986,-0.655391687831673,-0.048219954574827334,-0.08154743315114073,0.24037193058035777,-0.36708059028245565
2023,E02007113,Tower Hamlets 035,Canary Wharf,4,250.75,170659.565,226.14375,104.33125,681.55625,0.23866731976478534,0.17425189450377185,0.7125316939269508,27039762.5,0.3734595541189773,320.0,206050.3075,137.79500000000002,0.41261177745449845,0.157785766865385,0.752686942115151,26356100.0,0.32020547352881384,-0.24386456895172734,0.49540378556651155,-0.18844962596243925,0.0256087206053322,0.053254080590163455,-0.17394445768971312,0.01646612763838684,-0.040155248188200154,12.235880482294029,-1.051373144009724,-1.5330432994177547,-2.570450436966505,-0.7435335615263341,-1.4746001104800794,-1.9304464210012167,0.7125316939269508,1.3236483091242877
2023,E02007114,Tower Hamlets 036,Canary Wharf,4,331.25,132849.01,85.985,35.000625,356.3375,0.5371628383695242,0.08187067405872708,0.5800234790038058,24023781.25,0.19897533863031644,344.5,138342.54,104.29124999999999,0.49451673455749656,0.07512632498727209,0.5201116781973978,25710487.5,0.13962081144416394,-0.03922071315328127,-0.1930146034339317,-0.040519563400315387,-0.06785475742989494,0.0593545271861525,0.0426461038120276,0.006744349071454991,0.05991180080640801,11.837495290955415,-0.06478464378515199,0.12549547216594142,0.15624847963422978,-0.4240821391950214,-0.05178070779500055,-0.08616294395834483,0.4601998773909898,0.4200882695450953
2023,E02007115,Camden 029,Tech Belt & Midtown,4,704.5,140200.95,33.75,13.5825,140.2875,0.6942512088608415,0.025574729209137247,0.43589604789517494,48544923.0,0.2154534919738051,622.5,128889.5575,52.66,0.6257316155590543,0.029990127387886523,0.41175185234506084,49548784.5,0.12222598645255614,0.12374470299987222,-0.4448757367496244,0.08412085636103354,-0.02046811303444313,0.09322750552124895,0.06851959330178714,-0.004415398178749277,0.0241441955501141,11.766718931783217,0.7208720028984656,0.7322797494796282,0.48197465750297697,-0.05737998614847181,0.46943660593314973,0.5894480842884091,0.38760765679494674,0.16014709123730808
2024,E02000001,City of London 001,City,4,12721.5,5612519.012499999,44.633750000000006,17.2175,248.43124999999998,0.6327617188721733,0.08403623001333561,0.7252502505998961,1991875367.5,0.14700646817524243,14126.75,6144955.77,49.6425,0.6067834234067262,0.09555126436062854,0.7097383758713672,1895141170.0,0.18472161773811954,-0.10477668767588334,-0.10635702236873776,-0.09063190467989483,0.04978325888706238,-0.03771514956287711,0.025978295465447054,-0.011515034347292924,0.015511874728528885,15.631142265969732,-0.3808301479742171,-0.08328012178204187,-0.0535856638557422,0.1759095149918392,-0.08544660465504049,-0.12980127022914828,0.6942265011428383,1.2581003297074302
2024,E02000174,Camden 009,Tech Belt & Midtown,4,40.75,5629.039999999999,64.745,22.36875,174.745,0.5825354706933654,0.0,0.0,1831095.0,0.3381652661064426,44.25,6892.4175,77.8875,0.6154761904761905,0.0,0.0,1798102.5,0.46898496240601506,-0.08239953176706687,-0.18480900034953693,-0.20248298179752333,0.018182206351733822,-0.13081969629957246,-0.03294071978282509,0.0,0.0,8.83832224974432,-0.2729498277895038,0.10572651904507013,-0.7953281199015687,-0.2024671447017748,-0.2912546433369443,-0.39657326143712,0.0,-1.2278141834160115
2024,E02000177,Camden 012,Tech Belt & Midtown,4,36.25,3340.95,107.92,68.54375,137.64875,0.452991452991453,0.0,0.0,1182050.0,0.4070945945945946,33.75,2977.8224999999998,102.71000000000001,0.46576923076923077,0.0,0.0,950225.0,0.4180926916221034,0.07145896398214505,0.04948072872178736,0.11506286895893707,0.21830669959862078,-0.010998097027508758,-0.012777777777777777,0.0,0.0,7.999283367185162,0.4688023346478905,-0.45872470081968714,-0.5414930878509958,-0.2024671447017748,-0.1834706496811418,-0.2568617574936442,0.0,-1.2278141834160115
2024,E02000180,Camden 015,Tech Belt & Midtown,4,49.75,5688.6925,81.215,30.7325,194.18,0.5554888507718696,0.0,0.0,1382485.0,0.31831999237659614,35.75,6075.657499999999,100.2875,0.48863636363636365,0.0,0.0,1580537.5,0.11363636363636365,0.33046019446458513,-0.21094110190841517,-0.06580978119380654,-0.13388237461493008,0.2046836287402325,0.06685248713550596,0.0,0.0,8.712210070500992,1.7174478634423571,0.1686840232472631,0.4609871474935864,-0.2024671447017748,0.5361629723703579,0.6759399713620697,0.0,-1.2278141834160115
2024,E02000183,Camden 018,Tech Belt & Midtown,4,258.0,56612.0275,53.835,23.0,182.99,0.6162836990590135,0.05329121085613711,0.4358198454070623,19793800.0,0.17464423316487349,266.75,54332.3425,57.34,0.6223232339787014,0.052758006948527045,0.4463696413421927,18264975.0,0.17553667929370392,-0.033352305260245296,-0.06307464718754359,0.04110178685815807,0.08038346584322634,-0.0008924461288304375,-0.0060395349196878945,0.0005332039076100664,-0.01054979593513039,10.902893359832431,-0.036493035814284376,-0.18755609481128097,-0.45666409357924564,-0.21998788388606644,-0.22517527702271933,-0.3109200272762681,0.4358198454070623,0.3327872586509735
