MSOA21CD,MSOA21NM,retail_units_2019,total_rateable_value_2019,median_rateable_value_2019,total_floor_area_2019,median_floor_area_2019,vacancy_proxy_2019,retail_units,total_rateable_value,median_rateable_value,total_floor_area,median_floor_area,vacancy_proxy,retail_units_pct_change_2019,total_rateable_value_pct_change_2019,median_rateable_value_pct_change_2019,total_floor_area_pct_change_2019,median_floor_area_pct_change_2019,vacancy_proxy_change_2019
E02000980,Westminster 021,89,2357200.0,13000.0,8818.26,77.70500000000001,0.0,88.33333333333333,2741925.0,20000.0,9584.49,89.02499999999999,0.0,-0.00749063670411985,0.16321270999490922,0.5384615384615384,0.08689129147927137,0.14567917122450275,0.0
E02000981,Westminster 022,220,8470175.0,20000.0,26421.98,79.5,0.0,212.66666666666666,8793948.333333334,22458.333333333332,25872.38666666667,81.96166666666666,0.0,-0.03333333333333333,0.038225105541896516,0.12291666666666667,-0.020800611208294448,0.03096436058700212,0.0
E02006783,Lewisham 037,50,727125.0,10875.0,4959.81,81.9,0.04,48.666666666666664,709158.3333333334,10541.666666666666,4834.356666666667,81.9,0.0,-0.02666666666666667,-0.024709185720016045,-0.03065134099616858,-0.02529397967529674,0.0,-0.04
E02006784,Lewisham 038,108,1635275.0,10750.0,13259.28,76.41,0.0462962962962962,109.33333333333333,2324883.3333333335,10708.333333333334,15958.15,76.67,0.0303874952177952,0.012345679012345678,0.42170786768790164,-0.003875968992248062,0.2035457430569382,0.0034026959822012876,-0.015908801078500998
E02006786,Greenwich 033,65,860450.0,6400.0,7299.07,60.0,0.0,65.33333333333333,913950.0,7800.0,7145.573333333334,58.10333333333333,0.010416666666666666,0.005128205128205128,0.062176767970248126,0.21875,-0.02102961975521082,-0.0316111111111111,0.010416666666666666
E02006788,Croydon 045,17,134200.0,6200.0,1044.55,50.8,0.0588235294117647,16.666666666666668,134233.33333333334,6500.0,1035.0166666666667,51.464999999999996,0.060049019607843125,-0.0196078431372549,0.00024838549428713363,0.048387096774193554,-0.009126737191454027,0.013090551181102394,0.001225490196078434
E02006791,Ealing 040,56,1992800.0,10125.0,8091.16,43.0,0.0178571428571428,57.0,2044300.0,12541.666666666666,10776.62,41.64833333333333,0.08178210678210673,0.017857142857142856,0.02584303492573264,0.23868312757201646,0.3319004938723249,-0.03143410852713178,0.06392496392496393
E02006792,Hounslow 029,328,19598990.0,34125.0,54316.86,83.05,0.0609756097560975,348.0,19330870.0,33041.666666666664,67813.81,82.14999999999999,0.15456679510105753,0.06097560975609756,-0.013680296790804016,-0.031746031746031744,0.24848546105205638,-0.010836845273931322,0.09359118534496003
E02006793,Enfield 037,56,597465.0,8800.0,4413.67,58.425,0.0,54.0,587421.6666666666,9550.0,4182.650000000001,57.86166666666667,0.0,-0.03571428571428571,-0.016809910761857737,0.08522727272727272,-0.052341928599102326,-0.00964199115675362,0.0
E02006794,Haringey 037,178,5360700.0,10125.0,44540.74,64.6,0.0,177.0,4860900.0,11833.333333333334,40518.93333333333,62.416666666666664,0.020707389307787233,-0.0056179775280898875,-0.09323409256253846,0.16872427983539096,-0.0902950123115751,-0.03379772961816304,0.020707389307787233
E02006795,Harrow 032,79,1252600.0,15000.0,7981.76,80.8,0.0253164556962025,85.0,1341375.0,16000.0,7741.383333333334,74.06666666666666,0.0,0.0759493670886076,0.07087258502315184,0.06666666666666667,-0.030115747237033776,-0.08333333333333341,-0.0253164556962025
E02006796,Hillingdon 033,84,9192250.0,15625.0,42750.09,87.97,0.0357142857142857,97.66666666666667,9347083.333333334,15583.333333333334,53804.62666666667,93.02499999999999,0.03259055759055753,0.1626984126984127,0.016843899299228516,-0.002666666666666669,0.25858510863174017,0.057462771399340716,-0.003123728123728166
E02006798,Lewisham 039,295,6229925.0,13250.0,34938.05,68.0,0.0338983050847457,300.6666666666667,4860073.666666667,13250.0,39755.51666666667,70.41,0.026327072353400965,0.0192090395480226,-0.2198824758457499,0.0,0.13788596291626645,0.035441176470588184,-0.0075712327313447346
E02006799,Barking and Dagenham 023,178,2012100.0,10000.0,17614.42,66.9,0.0617977528089887,196.0,2047166.6666666667,10775.0,18608.926666666666,66.565,0.14979694368628246,0.10112359550561796,0.01742789457117771,0.0775,0.05645980206368806,-0.005007473841554678,0.08799919087729376
E02006800,Redbridge 034,192,1883875.0,9200.0,17242.37,71.9,0.0208333333333333,192.66666666666666,2026525.0,9783.333333333334,17135.626666666667,67.74,0.009805983490193966,0.0034722222222222225,0.07572158450003318,0.06340579710144928,-0.0061907576124008825,-0.05785813630041733,-0.011027349843139335
E02006853,Tower Hamlets 032,136,1553175.0,3200.0,5881.89,6.835,0.0514705882352941,143.0,2149475.0,3066.6666666666665,7657.22,13.668333333333331,0.11620772032259773,0.05147058823529412,0.3839232539797512,-0.041666666666666664,0.3018298540095105,0.9997561570348695,0.06473713208730363
E02006882,Harrow 033,140,3133400.0,14000.0,16956.77,82.1,0.0214285714285714,139.33333333333334,3081958.3333333335,15000.0,17713.163333333334,86.85000000000001,0.0144026667439578,-0.004761904761904763,-0.01641720388927895,0.07142857142857142,0.0446071588712551,0.057856272838002494,-0.007025904684613601
E02006918,Hackney 028,62,972500.0,12000.0,7283.8,49.87,0.0,57.666666666666664,895666.6666666666,11958.333333333334,3457.6366666666668,49.39000000000001,0.0,-0.06989247311827956,-0.07900599828620394,-0.0034722222222222238,-0.5252976925963554,-0.009625025065169377,0.0
E02006921,Hackney 029,35,521150.0,13000.0,3096.23,72.7,0.0,35.333333333333336,612050.0,14166.666666666666,3121.646666666667,74.36666666666667,0.0,0.009523809523809523,0.17442195145351627,0.08974358974358974,0.008208907822308683,0.022925263640531865,0.0
E02006924,Redbridge 035,96,1734480.0,14250.0,12097.63,92.705,0.03125,93.33333333333333,1932833.3333333333,16083.333333333334,12123.11,93.04333333333334,0.013549239920687335,-0.02777777777777778,0.11435896253247851,0.1286549707602339,0.0021061976602029845,0.0036495694227208705,-0.017700760079312667
E02006925,Redbridge 036,72,1120100.0,11500.0,7286.27,67.33,0.0138888888888888,69.66666666666667,1160050.0,14083.333333333334,7263.696666666667,65.59333333333333,0.0,-0.032407407407407406,0.03566645835193286,0.2246376811594203,-0.0030980643502551246,-0.025793356106737927,-0.0138888888888888
E02006927,Greenwich 034,44,1293400.0,8600.0,9092.16,80.7,0.0227272727272727,59.0,1703401.6666666667,10333.333333333334,12535.1,98.88,0.09528365747611234,0.3409090909090909,0.316995257976393,0.20155038759689922,0.3786712948298314,0.22527881040892192,0.07255638474883963
E02006928,Greenwich 035,82,3631950.0,22125.0,16761.34,110.89,0.1463414634146341,91.33333333333333,3873716.6666666665,25491.666666666668,16588.433333333334,122.695,0.07627307970300277,0.11382113821138212,0.06656662857877081,0.15216572504708098,-0.010315802117650888,0.10645684912976822,-0.07006838371163134
E02006930,Greenwich 037,203,6891900.0,11250.0,33838.78,77.46000000000001,0.0591133004926108,242.33333333333334,6590508.333333333,10916.666666666666,35884.12666666667,66.58999999999999,0.053412877802473925,0.19376026272577995,-0.04373128842070644,-0.02962962962962963,0.06044386549002851,-0.14033049315775895,-0.005700422690136868
E02006931,Greenwich 038,267,7765920.0,17000.0,26316.55,67.53,0.0337078651685393,270.6666666666667,7372336.666666667,16875.0,27642.843333333334,68.28833333333334,0.050302583603517366,0.01373283395755306,-0.050680837986141154,-0.007352941176470589,0.05039769017342066,0.011229576978133133,0.016594718434978072
E02006941,Southwark 035,199,10386950.0,25250.0,28786.14,89.2,0.0402010050251256,226.33333333333334,12863113.333333334,28791.666666666668,32187.38,90.80333333333333,0.032374309793664596,0.1373534338358459,0.23839176402440887,0.14026402640264027,0.11815547343270061,0.017974588938714453,-0.007826695231461003
E02006942,Southwark 036,135,3620925.0,17750.0,13837.26,70.225,0.0148148148148148,143.0,4426281.666666667,22916.666666666668,15240.333333333334,76.63166666666667,0.006997270827058001,0.05925925925925926,0.2224173841398722,0.29107981220657275,0.10139820552142065,0.09123056841105988,-0.0078175439877568
E02006953,Barnet 042,24,643450.0,21250.0,2539.81,100.0,0.125,26.333333333333332,839433.3333333334,25166.666666666668,2998.226666666667,100.0,0.5750237416904084,0.09722222222222221,0.3045820706089569,0.1843137254901961,0.18049250403245395,0.0,0.4500237416904083
E02006954,Barnet 043,83,3343750.0,12750.0,14341.27,61.12,0.0481927710843373,87.66666666666667,3530350.0,13916.666666666666,18585.576666666664,61.324999999999996,0.5655320918352194,0.05622489959839357,0.05580560747663551,0.09150326797385622,0.29595054459379583,0.0033540575916230866,0.5173393207508821
E02006955,Brent 035,149,8816300.0,45250.0,32296.65,136.5,0.0738255033557047,222.66666666666666,10380000.0,29958.333333333332,41902.03,115.52,0.06747510712570333,0.494407158836689,0.177364654106598,-0.33793738489871084,0.2974110317943191,-0.1536996336996337,-0.006350396230001369
E02006956,Brent 036,52,873175.0,12875.0,6657.97,109.48,0.0576923076923076,54.333333333333336,983475.0,16083.333333333334,6724.41,112.705,0.11431239162331597,0.04487179487179487,0.12632061156125632,0.24919093851132687,0.009979017628496309,0.02945743514797218,0.05662008393100837
E02006968,Ealing 041,74,2181400.0,28000.0,6114.04,66.74000000000001,0.1486486486486486,65.33333333333333,1675100.0,27166.666666666668,5666.106666666667,71.82333333333334,0.06996658312447783,-0.11711711711711713,-0.23209865224167966,-0.029761904761904764,-0.07326306882737656,0.07616621716112261,-0.07868206552417077
E02006969,Ealing 042,345,21089025.0,39250.0,86851.45,119.26,0.1130434782608695,372.3333333333333,21285550.0,39583.333333333336,92215.90333333334,120.51666666666667,0.09653538057044302,0.0792270531400966,0.009318828158248188,0.008492569002123142,0.061765846549865756,0.010537201632287987,-0.016508097690426493
E02006970,Ealing 043,212,2396100.0,9200.0,15816.99,48.555,0.0330188679245283,220.66666666666666,2471700.0,10441.666666666666,13814.826666666666,45.96,0.03480287125563413,0.040880503144654086,0.0315512708150745,0.13496376811594202,-0.12658308144174923,-0.053444547420451016,0.001784003331105832
E02006971,Ealing 044,65,543840.0,7900.0,3662.69,47.8,0.0,89.33333333333333,678905.0,6933.333333333333,4786.173333333333,44.80666666666667,0.0,0.37435897435897436,0.2483542953809944,-0.12236286919831224,0.3067372159077982,-0.06262203626220356,0.0
E02006972,Hounslow 030,46,2582700.0,10500.0,15893.85,80.52,0.1521739130434782,41.0,3509666.6666666665,13000.0,22366.58,78.37333333333333,0.20250093318402385,-0.10869565217391304,0.35891379822149944,0.2380952380952381,0.40724745734985546,-0.02666004305348567,0.05032702014054565
E02006973,Hounslow 031,78,2925720.0,9600.0,19868.14,75.7,0.141025641025641,63.666666666666664,4305816.666666667,10016.666666666666,32039.22333333334,72.63333333333334,0.1850037512688115,-0.18376068376068377,0.4717118065524612,0.04340277777777777,0.6125929922646678,-0.04051078819903128,0.0439781102431705
E02006987,Croydon 046,458,13566110.0,17250.0,112842.03,86.77,0.1899563318777292,381.3333333333333,11132768.333333334,21625.0,70901.58666666667,91.84166666666665,0.08753594946229983,-0.16739446870451236,-0.17936915347632199,0.2536231884057971,-0.3716739528111408,0.058449540931965804,-0.10242038241542938
E02006988,Croydon 047,129,2614800.0,15250.0,14513.08,76.81,0.0930232558139534,126.66666666666667,2481888.3333333335,15166.666666666666,14035.536666666667,76.74666666666667,0.04370597440036327,-0.01808785529715762,-0.05083052878486564,-0.00546448087431694,-0.03290434100365553,-0.000824545415093511,-0.04931728141359013
E02006991,Greenwich 039,96,2426425.0,10875.0,13335.26,89.345,0.03125,116.0,2378878.3333333335,11833.333333333334,14889.503333333334,78.2,0.040215414922643335,0.20833333333333334,-0.019595358054201827,0.08812260536398468,0.11655140832149753,-0.12474117186188372,0.008965414922643331
E02006992,Greenwich 040,114,14900275.0,61000.0,50018.81,235.62,0.043859649122807,203.66666666666666,20209091.666666668,40208.333333333336,105347.22333333333,180.53833333333333,0.1053326468520324,0.7865497076023392,0.35628984476237296,-0.3408469945355191,1.10615213223452,-0.23377330730271906,0.0614729977292254
E02006993,Greenwich 041,54,8937150.0,47500.0,34077.17,211.66,0.074074074074074,64.66666666666667,8339750.0,40750.0,47093.93666666667,220.76,0.07597597597597597,0.19753086419753085,-0.06684457573163703,-0.14210526315789473,0.38197909822519516,0.042993480109609815,0.0019019019019019673
E02006994,Greenwich 042,254,10982860.0,19500.0,82594.16,140.715,0.1299212598425196,276.3333333333333,10325928.333333334,17333.333333333332,81823.95,120.95333333333333,0.06671103867326904,0.0879265091863517,-0.059814262101735495,-0.11111111111111112,-0.009325235585663701,-0.14043752738987791,-0.06321022116925056
E02006995,Newham 038,31,1066950.0,25000.0,5610.36,133.16,0.0,46.666666666666664,2148750.0,26000.0,9908.163333333332,149.045,0.0074074074074074,0.5053763440860215,1.013918177983973,0.04,0.7660476927208474,0.11929258035446089,0.0074074074074074
E02006996,Newham 039,378,79751350.0,146000.0,158527.55,140.36,0.0026455026455026,390.3333333333333,74959661.66666667,148666.66666666666,168059.17666666667,141.3033333333333,0.024417913590150036,0.03262786596119929,-0.06008284917225017,0.0182648401826484,0.06012599492433126,0.00672081314714533,0.021772410944647436
E02006997,Newham 040,29,1864425.0,6500.0,19093.79,61.0,0.0344827586206896,36.333333333333336,2294591.6666666665,12375.0,16558.22,78.855,0.008130081300813,0.2528735632183908,0.23072350277788953,0.9038461538461539,-0.13279553195044047,0.2927049180327869,-0.0263526773198766
E02006998,Newham 041,54,557150.0,6550.0,8456.15,65.7,0.0,53.666666666666664,501583.3333333333,7433.333333333333,6056.616666666666,66.77,0.0062893081761006,-0.006172839506172839,-0.09973376409704149,0.13486005089058525,-0.28376191686918195,0.01628614916286146,0.0062893081761006
E02006999,Newham 042,24,554350.0,19500.0,4461.75,126.625,0.0,45.333333333333336,1385133.3333333333,27291.666666666668,8036.973333333332,140.41166666666666,0.0,0.888888888888889,1.4986620967499473,0.39957264957264954,0.8013051680020918,0.10887792036854228,0.0
E02007008,Lewisham 040,54,3555400.0,19750.0,17409.07,102.52,0.1111111111111111,56.333333333333336,3530566.6666666665,23250.0,20097.826666666664,108.33999999999999,0.014925373134328334,0.043209876543209874,-0.006984680579775366,0.1772151898734177,0.15444573815066898,0.05676941084666409,-0.09618573797678276
E02007009,Lewisham 041,324,13875315.0,20000.0,83674.62,93.91,0.0802469135802469,324.3333333333333,11464071.666666666,17000.0,82110.44666666667,91.145,0.03694369648342847,0.0010288065843621398,-0.1737793580422018,-0.15,-0.01869352180306675,-0.02944308380364179,-0.043303217096818426
E02007017,Redbridge 037,3,29450.0,9800.0,369.36,137.1,0.0,6.0,104983.33333333333,15333.333333333334,2473.1666666666665,329.03833333333336,0.0,1.0,2.56479909451047,0.5646258503401361,5.695816186556928,1.3999878434232922,0.0
E02007018,Redbridge 038,81,1864150.0,10625.0,12701.8,82.7,0.0246913580246913,79.33333333333333,1996683.3333333333,12875.0,11712.44,79.975,0.0039215686274509665,-0.0205761316872428,0.07109585244391993,0.21176470588235294,-0.07789132248972581,-0.032950423216445084,-0.020769789397240335
E02007019,Redbridge 039,438,15432010.0,16750.0,130925.28,93.035,0.0502283105022831,466.6666666666667,15394413.333333334,19916.666666666668,124393.08333333333,87.74166666666667,0.027148283747926664,0.0654490106544901,-0.0024362780134711336,0.1890547263681592,-0.049892554491131634,-0.05689615019437123,-0.02308002675435643
E02007020,Redbridge 040,51,660600.0,8400.0,4386.52,64.565,0.0196078431372549,50.0,724533.3333333334,9383.333333333334,4168.343333333333,62.79999999999999,0.0064102564102564005,-0.0196078431372549,0.0967807044101322,0.11706349206349205,-0.04973798516059815,-0.027336792379772334,-0.0131975867269985
E02007083,Wandsworth 038,97,3321625.0,14625.0,17311.41,105.37,0.0927835051546391,177.33333333333334,11518758.333333334,45916.666666666664,44278.700000000004,165.52833333333334,0.04821892951405057,0.8281786941580757,2.4678081762189694,2.13960113960114,1.5577754787160607,0.5709246781183767,-0.04456457564058852
E02007084,Wandsworth 039,127,2493085.0,10000.0,15409.11,71.29,0.0551181102362204,129.66666666666666,2578438.3333333335,11650.0,15337.25,67.26166666666667,0.08501951331970893,0.02099737532808399,0.034236030192846746,0.165,-0.0046634750482020424,-0.05650628886706888,0.02990140308348853
E02007108,Hackney 030,309,8059850.0,18375.0,39629.92,87.5,0.0,318.6666666666667,8902483.333333334,20333.333333333332,41518.986666666664,88.53500000000001,0.0,0.03128371089536138,0.10454702424155952,0.10657596371882087,0.04766768811712636,0.01182857142857139,0.0
E02007109,Hackney 031,88,1182250.0,10750.0,4927.04,43.78,0.0,86.66666666666667,1311366.6666666667,12541.666666666666,4986.803333333333,43.093333333333334,0.0,-0.015151515151515152,0.10921265947698595,0.16666666666666666,0.012129662704855984,-0.015684483021166453,0.0
E02007110,Hackney 032,96,2239775.0,13125.0,8365.26,63.94,0.0,98.33333333333333,2622258.3333333335,14916.666666666666,9445.156666666668,67.89,0.0,0.024305555555555552,0.17076864119535817,0.1365079365079365,0.1290930188262728,0.061776665624022564,0.0
E02007111,Hackney 033,535,20706875.0,23000.0,67950.56,78.76,0.0018691588785046,575.6666666666666,23919016.666666668,25583.333333333332,74270.71999999999,80.955,0.0038558972546247,0.07601246105919003,0.15512440513919493,0.11231884057971014,0.09301115399196119,0.02786947689182323,0.0019867383761201
